"ID","Binomial","Species_id","Site_ID","Site_name","Latitude","Longitude","Region","Ccamlr_id","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014","X2015","X2016","X2017","X2018","X2019"
67,"Pygoscelis_papua","GEPE","NEKO","Neko Harbor (Andvord Bay)",-64.8383,-62.5327,"Central-west Antarctic Peninsula","48.1",76.7708266128184,86.2291937042321,96.4159290364616,106.840835251969,119.843789624608,133.284909819558,148.569429777554,166.564660486104,184.31196431547,201.157815875946,212.654786892651,229.571412204087,235.828609410661,267.693595068877,318.845181872694,375.089809048187,397.028434878918,427.578184183499,448.722155790807,484.157241486445,509.450621689252,549.88051416101,584.606298181833,621.946677104161,653.124968614828,657.720594223265,658.882225925037,657.190939725609,620.92475654199,863.047991870308,982.752086819012,877.332659225235,1072.49836530032,1086.91897923999,1098.58956274041,1298.02961475957,1154.73648044581,1131.69000436624,1425.19658631501,1298.45162484266,1307.83112791935,1326.36600429125,1401.90014682725,1312.67304398448,1656.92204311228,1504.33817033896,1173.82876262817,975.742557999297,1055.64078127021,946.521223389025
69,"Pygoscelis_papua","GEPE","NOPT","North Point",-60.672,-45.626,"South Orkney Islands","48.2",40.8968085326073,45.8495955444544,51.5277243984894,57.1088088934035,64.3250418727302,71.9918481362904,80.1983074275497,89.7541651934358,99.894281408376,110.145326390415,117.096565673069,127.118677981177,131.472313883075,149.025723111177,175.695071226684,206.010536231252,218.17134545972,251.580863904163,281.471553358184,320.217564243549,358.564219784085,408.505256834085,460.394088898219,516.762596790336,575.602267445593,613.365769182638,677.772419815341,725.893896962999,695.063981619289,839.7951292219,915.383095137356,783.643773542619,917.658365168487,905.553294068598,956.390323163422,986.974135074704,953.605837053516,984.144391289317,979.497860771828,1100.74614393843,958.718145623382,1174.69484114911,1236.27734087306,1169.6309880993,1322.3124744177,1315.84823344614,1287.77372075067,1342.72637680893,1211.61467299904,1318.21332410788
71,"Pygoscelis_papua","GEPE","ORNE","Orne Islands",-64.662,-62.673,"Central-west Antarctic Peninsula","48.1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00913982870838,4.83893044838753,6.1903295034251,10.7519662597256,15.7138214742572,24.5072554131153,37.4062374604092,44.3848285755927,57.8887110740483,58.0536626693492,83.8774068723803,100.085568387908,134.483943348364,155.050664072979,164.134356346713,222.473472339514,347.954999128632,481.35755553144,436.493385798761,401.118625130736,438.728148721445
73,"Pygoscelis_papua","GEPE","PCHA","Port Charcot",-65.067,-64.026,"Central-west Antarctic Peninsula","48.1",100.552377308231,113.274207606675,127.122738549003,142.445349071535,158.552050286492,177.115492301267,197.205704043999,217.602564386341,241.682648746232,266.4544337827,282.930477627605,309.083034843477,318.054032941765,340.636001053554,384.890992162777,428.07221013081,430.080612409285,466.242127996647,498.89427363832,540.301762854669,574.203756624638,624.482103259827,668.923848296227,718.879707689848,765.410648717237,774.398200707936,801.342017456578,831.385342053426,834.893625670011,1052.25286806455,1194.3823276769,1005.36479896375,1151.48910789658,1101.94843671452,1138.32060513288,1151.74420004358,1148.9379915783,1230.90572449537,898.796295087027,1938.85334357765,1182.83634162252,1425.61712243814,1485.66618440503,1533.93987451397,1802.96708897696,1576.13422009809,1583.92826877247,1486.07271567976,1381.06334755937,1556.35377503247
75,"Pygoscelis_papua","GEPE","PETE","Petermann Island",-65.176,-64.137,"Central-west Antarctic Peninsula","48.1",116.889663671907,131.06495457446,147.08334790913,164.405457911597,184.041602490992,205.638484044548,229.879859159952,257.467716747012,288.265000835775,315.865236772949,335.120625347144,363.840755045269,375.266393085087,422.610757017098,498.485013666203,573.966031852815,604.458521872927,684.931066654621,755.069950146212,816.198747813919,870.835833036609,947.137030959092,1013.99468746924,1088.14487192076,1160.59020858203,1176.8489320443,1231.80801610083,1292.79187106465,1297.94478271324,1641.1805092438,1864.23283553645,1684.84032131144,2082.06412392695,2144.26910467083,2263.92365205188,2434.25145935771,2294.54778280424,2715.83335541149,2891.72891654989,3020.88897460447,2602.29888955198,3164.69385855224,3303.84592852551,3550.06439354629,3089.91611361591,3221.1158156941,3281.72520536594,3515.78467265781,3198.61447736321,3500.10713965602
77,"Pygoscelis_papua","GEPE","PLEN","Pleneau Island",-65.104,-64.0556,"Central-west Antarctic Peninsula","48.1",158.447409701523,176.265869805129,198.233478381419,222.00937436817,248.834999508303,275.802993428837,306.741535576962,344.119004492592,384.51443196587,424.478729133444,449.184045665446,489.048228130758,500.285141456973,535.927055174451,605.717176209404,677.997411962359,679.810133135498,735.938110104526,781.437283751005,845.479990483184,896.057315035534,965.716979809145,1032.33557203915,1095.21801643878,1160.92380548798,1176.34341714462,1218.41490628338,1269.9264504435,1256.63097446819,1575.88966144752,1579.92648199053,1386.16119635561,1643.16596549661,2164.79440032072,2133.6839465745,1900.18392430346,1578.53691463587,1986.18805779231,2244.55429483523,2306.92842059065,2380.43038049669,2769.60492850135,2801.65910633505,3236.39450632335,3025.25722262802,2785.1417359144,2823.04754771403,3024.58273821649,2733.32914320766,2989.17536867488
81,"Pygoscelis_papua","GEPE","PTHO","Point Thomas",-62.1631,-58.4615,"South Shetland Islands","48.1",341.114361439688,380.934397636884,422.482935916688,468.754365640439,523.52660276606,583.251462248647,643.226012230266,707.069318790321,782.954163261153,697.054363165775,628.860855521027,750.430171809244,531.329314690104,415.360017703483,340.150321447636,274.784019800646,200.670447590735,157.613225415629,121.361134711131,138.253175618989,165.973743655417,191.755146779863,291.222080672904,315.109349318695,336.22599042219,229.644632044284,178.255386572696,138.886556701244,102.7206799144,96.4282350505788,81.1815202215196,54.4819095737571,50.0953797531539,49.6283211001788,52.9664736095516,55.1613104696269,53.5396307358069,55.6273012927917,55.9601267124604,63.4592832020366,55.9007679299968,69.032921302703,73.6877729213191,70.2231489607204,80.0384101359271,80.1618819831194,78.1087548694475,80.3872147126863,72.7528218708325,79.5626783609463
82,"Pygoscelis_papua","GEPE","PTWD","Point Wordie",-61.245,-55.328,"Elephant Island","48.1",1035.46898546113,1086.22149123318,1126.55948731158,1164.31891502129,1215.86996614188,1261.67156348395,1311.8058577022,1361.8628668908,1407.6991915506,1449.10193226989,1427.65729906647,1451.01014713099,1388.88355691227,1469.36321240767,1628.37971433223,1773.6361790754,1765.48968741065,1880.15756640821,2189.51305568425,2110.00976972007,1993.21101402599,1928.68650709522,1855.14907710818,1774.26713079227,1675.87438560083,1513.71634721062,1412.21266850598,1322.66141155645,1173.70979034057,1326.64384464464,1350.28530696827,1090.44032691198,1195.03705526812,1099.51888160813,1093.67534550375,1059.1025471114,962.163108888499,930.549006675879,868.6295264353,916.423536414644,907.018183355849,1646.86058994269,1507.48187739459,1243.93968255467,1447.37877576405,1476.41248086752,1462.57082668015,1535.76124804298,1406.29751353736,1560.31043945085
83,"Pygoscelis_papua","GEPE","PYPT","Py Point",-64.8792,-63.5974,"Central-west Antarctic Peninsula","48.1",329.170976703274,368.195611245162,412.877462831872,462.455164907772,517.082823252532,574.811616237727,634.437118023319,708.125331843702,785.294622168242,861.745221714883,917.801746927264,1000.44778873459,1031.16469687691,1082.83000491834,1184.62320276167,1280.42260523494,1246.75128643536,1308.15441957691,1351.05958211476,1409.67632100941,1452.83084920472,1527.40841949183,1579.73420594452,1616.48191918438,1662.58394275297,1638.36100215339,1663.77389985781,1692.33752864843,1641.19685343738,1996.27779410354,2188.57708761576,1907.20713115508,2257.92887676947,2244.3550679314,2385.10993189175,2488.97630807414,2433.73340411699,2560.4257225875,2579.18124542602,2446.29073506167,2163.8416164845,2684.02718800768,2871.51103620565,2750.45038500097,3148.4051083673,3158.89670805408,3101.61732405727,3204.36849843172,2901.57612153523,3164.42372922059
87,"Pygoscelis_papua","GEPE","RONE","Ronge Island East",-64.6884,-62.6436,"Central-west Antarctic Peninsula","48.1",38.5563375286048,43.3539307684301,48.631923621108,54.8381787455917,60.9832542937151,68.0251345315824,75.7685257958387,84.7574569508806,94.8601362431799,103.670562594506,108.493514599598,118.123202442227,121.710326193246,138.31046933782,164.470390052023,191.583397520236,201.99013004598,209.465144673361,214.14790913329,250.891980019257,288.949188107838,335.987621414261,384.262727814671,415.178576284821,444.62682016113,415.107068715298,397.112745718726,377.654491116396,344.102345990379,397.277743880882,413.191168125086,340.854293490058,384.116702708926,362.243991920352,364.186164090104,360.588336689985,330.805929875707,326.601990458641,183.885689417166,317.497568660176,251.345097669686,280.532692723979,270.17081791038,162.480823780503,398.30523256435,457.323742371408,392.53264615933,411.801232840243,441.178736141137,531.018461991866
90,"Pygoscelis_papua","GEPE","SELV","Selvick Cove",-64.6405,-62.5691,"Central-west Antarctic Peninsula","48.1",5.44963928703748,6.06848855880148,6.79411012023766,7.61150981689062,8.52818958311022,9.45666319777583,10.5206394159941,11.6368579580254,12.9044274247366,14.154350858421,14.9697002445218,16.3318613512995,17.0259759033771,19.2589223053353,22.9082622805326,26.8215134524345,28.679462572794,32.8071414297296,36.6330729660669,41.7161395520414,47.1327543508799,53.7025757633388,60.4765484666331,68.0616592003572,76.2639038802316,82.0087112237278,89.8994540878252,98.9877707596246,104.183062196019,138.732484190181,166.18195361865,157.049926827371,204.660691484891,220.938505560247,255.893307762969,294.033321761315,315.275922126724,361.094529801232,259.334301106771,427.71159803213,353.39755549354,415.196773937899,294.147598172362,471.066374955885,656.762098618191,735.095981522647,614.949366806695,616.423222252873,358.597956112329,653.641130038337
91,"Pygoscelis_papua","GEPE","SHIR","Cape Shirreff",-62.4575,-60.7874,"South Shetland Islands","48.1",39.8429136209395,44.4968016893094,49.6627822035186,55.5828921166265,62.1783396420323,69.452133999521,77.4714457226228,87.3149579209399,97.317340819086,106.872786405044,112.790122906788,122.733049526785,126.557046813404,143.539547392561,169.529511366093,199.02147137599,211.519806481006,242.450283462073,271.836662677,310.872911625139,349.094285744854,402.043884485159,456.204564120485,515.127071004788,578.142294343927,618.278347997966,682.424529864726,808.764062334857,828.417839801575,922.527301273855,1042.36800337352,905.225261137049,906.557424114074,751.510803178445,817.006938049829,806.702736395861,779.114643041059,612.170801613636,874.734810412455,803.594737958389,832.508480946862,1034.6473555307,1110.67524589522,1055.07988219856,1203.81422131618,1218.01664469369,1188.90492339813,1231.06688875222,1126.29426998039,1231.2779823835
92,"Pygoscelis_papua","GEPE","SKOT","Skottsberg Point",-63.9205,-60.8089,"Central-west Antarctic Peninsula","48.1",58.4960902236645,65.3232894957831,73.3637366239776,82.4298253507773,92.1347764466411,102.584365422474,114.358069888725,127.183872727698,140.417635964695,153.992371349205,163.70260648728,178.511586114937,182.625716295718,207.170406221222,246.272041808987,284.948961442657,300.029977518508,300.700128005655,295.253342997766,295.445168770497,290.920240031547,288.703132550739,285.211890246861,282.72923645439,277.054557021306,258.118282617405,249.40492288113,239.776670311942,221.816367698836,259.885630831071,273.403336740237,226.22076069876,256.994210836397,243.753498708411,247.246489789888,245.735094147697,228.429134932132,227.366441761562,219.495179097198,269.50454710267,257.099560576833,344.247977895788,397.746880883543,370.812559092725,373.694999983301,398.177823588679,480.7638390324,443.509887507616,292.891312983035,319.974246286191
93,"Pygoscelis_papua","GEPE","SPIP","Spigot Peak Point",-64.625,-62.558,"Central-west Antarctic Peninsula","48.1",0.0140569716457313,0.0156888198088725,0.0175542328316863,0.0196517930379646,0.0219293553939942,0.0244401354414297,0.0271845389041667,0.0305160661738948,0.0339178161030927,0.0375979003049634,0.0396850463226189,0.0435260921135081,0.0446287166620802,0.0506663464537951,0.060368039137128,0.0707035628176599,0.0747095716709541,0.0861645407010259,0.0966990390386641,0.110624186030182,0.124589147162889,0.143167773134033,0.162194930987439,0.183140182094552,0.205728616658469,0.220382540802041,0.243568726025925,0.267746764991544,0.282344834901298,0.376726342157175,0.453021372416734,0.433310897454261,0.56089637296956,0.606984621309688,0.711526206685089,0.819067990887831,0.875353345995353,1.00072469214073,1.12292142449755,1.41261302262878,1.38422105155626,1.9076557749833,2.25394129005352,2.37288028531868,2.98637065791274,1.76095668114139,1.00809285301615,1.8515308652224,2.9874157153529,3.28422105769044
